Unnamed: 0,title,longitude,latitude
0,렉탱글618커피,127.0270845765862,37.503884277073546
1,더바나나앤코,127.02708805235444,37.50220295811801
2,카페 도로시,127.0245799997241,37.503451999917814
3,카페마마스 강남역지점,127.0254329997241,37.496155999917825
4,가온길 강남점,127.02751412096636,37.500632412686464
5,카페시저,127.02798129972409,37.493506199917825
6,카페로플라,127.03111827880348,37.49557871259728
7,카페마마스 강남역지점,127.0254329997241,37.496155999917825
8,서울특별시 강남구 역삼1동 827-32,127.03141981432596,37.496427207134275
9,드롭탑 강남아이파크점,127.02416549972408,37.50230309991781
10,,127.0263857997241,37.50164899991781
11,알베르,127.02808799972408,37.503169199917814
12,파리바게뜨 삼성카페점,127.06183155474434,37.50977585641901
13,노블카페,127.02732674823669,37.50086226323457
14,더바나나앤코,127.02718759972409,37.502563899917796
15,카페 로스터제임스,127.03664589972408,37.49527019991782
16,테이크어반,127.02500531189642,37.503344731600365
17,클로리스 티 앤 커피,127.03658670000002,37.4997847
18,마망갸또 강남역점,127.0269101997241,37.502802099917815
19,아그레아블,127.03110599972408,37.49321699991785
20,힐링616,127.02786276949672,37.50098117975768
21,서울특별시 강남구 역삼동 618-11,127.02809009972408,37.50306759991781
22,카페마마스 강남역지점,127.0269809378846,37.49825336115715
23,카페슬로우,127.025236,37.5008079
24,마망갸또 강남역점,127.02691019999999,37.502802100000004
25,서울특별시 강남구 삼성1동 165-1,127.064386599724,37.51399549991781
26,뉴코피커피,127.02676049972408,37.502321099917815
27,알베르,127.02793403608447,37.502465525306846
28,커피스튜디오,127.02831378724206,37.50206387484015
29,차타임 강남역지하상가점,127.02737069972409,37.498495499917816
30,알베르,127.0281460141092,37.50293958532399
31,가온길 강남점,127.02693759972408,37.50235169991781
32,뚜르드카페,127.0263857997241,37.50164899991781
33,강남왕,127.02300156234236,37.522698458972414
34,엘가,127.02784883812437,37.502831768902716
35,경성팥집옥루몽 강남CGV점,127.02817439600956,37.503275028935946
36,카페 로스터제임스,127.03664589972408,37.49527019991782
37,와인코르크,127.02765952431362,37.50006234049327
38,렉탱글618커피,127.02751062408515,37.50270520279429
39,가온길 강남점,127.0269376,37.502351700000006
40,마망갸또 강남역점,127.0269101997241,37.502802099917815
41,잉클링,127.02761922811136,37.50071476247357
42,알베르,127.0286665975008,37.50111641289122
43,알베르,127.02808799972408,37.503169199917814
44,뉴코피커피,127.02676049972408,37.502321099917815
45,클로리스 신논현점,127.02555609972408,37.503863899917796
46,카페 도로시,127.02457874232714,37.503650293621455
47,뉴코피커피,127.02676049972408,37.502321099917815
48,블랑코,127.03606199972408,37.5072113999178
49,카페마마스 강남역지점,127.02645925185669,37.49666487923663
50,il cacao (일카카오),127.02940329972408,37.49984719991781
51,설빙 강남서초점,127.0251874997241,37.50056619991782
52,잉클링,127.0279255,37.5023835
53,퍼피스푼,127.02796409972409,37.5009810999178
54,알베르,127.0273345356128,37.502445100869934
55,블랑코,127.03264293619068,37.503916978625504
56,알베르,127.02808799972408,37.503169199917814
57,설빙 강남서초점,127.02606024299824,37.50210201391073
58,마망갸또 강남역점,127.0269101997241,37.502802099917815
59,메이아일랜드 강남점,127.0272756997241,37.50012549991782
60,카페마조앤새디,127.040129956737,37.52248423426
61,서울특별시 강남구 역삼동 748-31,127.03666849972409,37.495291499917826
62,알베르,127.02808799999998,37.5031692
63,설빙 강남서초점,127.0251875,37.5005662
64,베이커스필드,127.02820929972408,37.50007259991782
65,GRUMPY커피,127.04075099972404,37.51793199991779
66,카페 로스터제임스,127.03664589972408,37.49527019991782
67,잉클링,127.0279255,37.5023835
68,빈스플,127.02726454305844,37.50260164128755
69,가온길 강남점,127.0255561035543,37.50254445820435
70,가온길 강남점,127.02693759972408,37.50235169991781
71,더바나나앤코,127.02718759972409,37.502563899917796
72,블랑코,127.03396226504108,37.50644599373953
73,카페인버스 강남역점,127.02619765446372,37.4975303803702
74,플라잉팬,127.02409840000001,37.5188999
75,베이커스필드,127.02765779601792,37.49961971667746
76,렉탱글618커피,127.02842219972408,37.50347499991781
77,커피스튜디오,127.02808229972406,37.502892199917824
78,카페오즈,127.0259126997241,37.50373939991781
79,알베르,127.02808799972408,37.503169199917814
80,밀크카우 강남점,127.02662213092164,37.50179577669107
81,씨즈베이커리카페,127.0269759997241,37.503684299917815
82,서울특별시 강남구 역삼동 810-7,127.0255398946357,37.503980290390594
83,카페마마스 강남역지점,127.0264470855224,37.49680003433491
84,알베르,127.02808799972408,37.503169199917814
85,카페파스타 역삼점,127.03068067770613,37.49651238354776
86,apple street,127.02952509972408,37.497064199917816
87,카페 로스터제임스,127.03529779403216,37.493750620256414
88,커피스튜디오,127.02791322091421,37.50279237491977
89,빈스플,127.02777472890831,37.502432423832886
90,뚜레쥬르 강남역점,127.0271818314876,37.499018001843226
91,카페더스노우,127.02630313022301,37.507075565993574
92,드롭탑 강남아이파크점,127.02633574541744,37.502618283841144
93,뉴코피커피,127.02676049972408,37.502321099917815
94,뉴코피커피,127.02778450053029,37.50140581225204
95,더달달,127.02891613404604,37.50101545588576
96,프레피,127.02578445325516,37.5031581270849
97,진공 안드로메다,127.03683453270236,37.515784406068505
98,나무와,127.02784959972408,37.5032391999178
99,가온길 강남점,127.0266390113102,37.50305356320122
100,가온길 강남점,127.02648733840954,37.501989352591636
101,더바나나앤코,127.02718759972409,37.502563899917796
102,아티제 삼성타운점,127.0274869824525,37.49681009525932
103,퍼피스푼,127.02796409972409,37.5009810999178
104,빈스플,127.02697607609119,37.50349283111037
105,커피갤러리,127.02684106100234,37.50049263213259
106,설빙 강남역점,127.02738165910341,37.50040003159695
107,마망갸또 강남역점,127.0269101997241,37.502802099917815
108,차오름 강남점,127.02996573232859,37.49672932268087
109,카페슬로우,127.02523599972409,37.50080789991781
110,마망갸또 강남역점,127.0269101997241,37.502802099917815
111,마망갸또 강남역점,127.0259543359802,37.50367258525957
112,서울특별시 강남구 역삼동 618-16,127.02782209972408,37.502824799917825
113,경성팥집옥루몽 강남CGV점,127.02732400110737,37.50356907737828
114,카페마마스 강남역지점,127.02558923681076,37.49649463712926
115,카페 브루,127.03218425860722,37.49658820273049
116,서울특별시 강남구 역삼동 813-11,127.0277219100583,37.50050312660354
117,가온길 강남점,127.02682469269622,37.50231519337664
118,레몬테이블 강남역점,127.02608592644077,37.49807181774004
119,25카츠,127.02728159999998,37.502241399999996
120,힐링616,127.02763259999999,37.503395899999994
121,카페마마스 강남역지점,127.025433,37.496156
122,꽃을피우고,127.02735659972409,37.50155209991781
123,설빙 강남서초점,127.0251874997241,37.50056619991782
124,더바나나앤코,127.02718759972409,37.502563899917796
125,카페마마스 강남역지점,127.0254329997241,37.496155999917825
126,설빙 서울 강남역점,127.02651497203777,37.50148720470079
127,설빙 인사점,126.98696329972414,37.57225099991765
128,엘가커피 낙성대본점,126.96366707844116,37.476842301235216
129,가온길 강남점,127.02705144496609,37.502239485989406
130,커피브릭스,127.02734782574436,37.50293358074492
131,알베르,127.02646294305728,37.50251371879483
132,노블카페,127.02682969972409,37.50253679991781
133,엘가,127.02760601684344,37.50186634471533
134,설빙 서울 강남역점,127.02647626470751,37.50045048729918
135,브릴리언트로스팅랩,127.0271505997241,37.502092699917796
136,설빙 강남서초점,127.02675071032849,37.500256997282854
137,카페 브루,127.0332672386207,37.49707922045825
138,가온길 강남점,127.02698365162745,37.50043199087751
139,힐링616,127.02763259972409,37.50339589991781
140,써니카페,127.02279068572511,37.503540015687385
141,카페 브루,127.03227419721279,37.49667869479046
142,렉탱글618커피,127.02842219972408,37.50347499991781
143,자스,127.03367050000001,37.5007541
144,가온길 강남점,127.02693759972408,37.50235169991781
145,레몬테이블 강남역점,127.02531059972411,37.49813179991783
146,더바나나앤코,127.02718759972409,37.502563899917796
147,베이커스필드,127.02820929999999,37.5000726
148,블랑코,127.03543488365679,37.50616336001369
149,밀크카우 강남점,127.0269927997241,37.50222089991781
150,커피갤러리,127.02674679713776,37.50198400275399
151,쉘위,127.02539724326336,37.49882737719264
152,설빙 강남역점,127.02686954773071,37.502669404786886
153,가온길 강남점,127.02693759972408,37.50235169991781
154,서울특별시 강남구 역삼동 811-4,127.0269857997241,37.50360459991782
155,서울특별시 강남구 역삼1동 813-11,127.0269408997241,37.50235679991781
156,카페마마스 강남역지점,127.0254329997241,37.496155999917825
157,빅플라토,127.02698667896784,37.501257174780605
158,설빙 서울 강남역점,127.02721781903163,37.50126468016614
159,블랑코,127.03606199972408,37.5072113999178
160,더달달,127.02847239972408,37.503212999917814
161,카페마마스 강남역지점,127.0254329997241,37.496155999917825
162,서울특별시 강남구 역삼동 620-15,127.02897153780434,37.49974486908146
163,더달달,127.0275724525503,37.50239367495546
164,CNN카페,127.0274169997241,37.49916299991782
165,설빙 서울 강남역점,127.02701019999999,37.501894799999995
166,커피니 강남역점,127.0249704997241,37.49788559991782
167,테이크어반,127.0247466997241,37.504875999917815
168,,127.02623537366895,37.503674279488784
169,휴롬팜 도산대로점,127.02670353361626,37.51889371465461
170,카페인버스 강남역점,127.02608458415493,37.49752091322827
171,카페슬로우,127.02523599972409,37.50080789991781
172,타미하우스 강남역점,127.02896819972408,37.499741199917814
173,에스프레소 퍼블릭,127.027825,37.502841700000005
174,커피갤러리,127.02680068718409,37.50330470845108
175,서울특별시 서초구 서초2동 1321-6,127.02468040716015,37.49606591470327
176,경성팥집옥루몽 강남CGV점,127.02793629972409,37.50335519991781
177,잉클링,127.02792549972408,37.50238349991781
178,토끼의지혜,127.01885569972413,37.510593399917774
179,가온길 강남점,127.0267646589457,37.50196792993985
180,카페무라노,127.02622389972409,37.503162799917796
181,카페 로스터제임스,127.0353921546148,37.49677955979539
182,망고차차,127.02605332012665,37.50324746662768
183,투썸커피 강남역점,127.02748520005872,37.49848442376725
184,파리바게뜨 카페강남중앙점,127.02847031070542,37.49625052102827
185,장꼬방,127.02475475624337,37.49836970035618
186,커피스튜디오,127.02754101057668,37.502610615170155
