Unnamed: 0,title,longitude,latitude
0,클로리스,127.03656940266357,37.50018608401386
1,카페네스카페강남역점,127.0272296782798,37.49916343990756
2,나무그늘,127.0273165207707,37.49944348044604
3,가배두림(논현점),127.03546056325044,37.518684579149415
4,TRES BIEN COFFEE,127.03106671339606,37.4962935926741
5,서울특별시 강남구 역삼1동 618-15,127.02760730465509,37.50231121214797
6,벨라빈스 서초점,127.02157409414679,37.495764827242546
7,카페 레몬스팟,127.03377411463045,37.493306257790074
8,씨티베이커리,127.05690680966738,37.511649377896184
9,카페힐,127.02666326993504,37.50359193765528
10,에스프레소 퍼블릭,127.02704651667949,37.50282019262418
11,(주)테이크어반 ,127.02455976491154,37.50444860370682
12,에스프레소 퍼블릭,127.02777062576357,37.50279912311846
13,,127.04709442312756,37.50407388885534
14,테이크어반,127.0247466997241,37.504875999917815
15,팔자막창 강남역점,127.02460529990634,37.50181791647729
16,제이에스키친,127.02708967871742,37.502108719155586
17,나무와,127.02658160968234,37.50204146006234
18,브라운홀릭,127.02780765782839,37.49994310085838
19,아사시,127.02633196098586,37.50297649381437
20,투썸플레이스,127.03142078555233,37.497774218986585
21,BakersField,127.02836036339981,37.50005577426853
22,투섬플러스,127.02760530159429,37.49897731200775
23,cafe JAISO,127.05380782850592,37.51162459368424
24,(주)테이크어반,127.02474650892272,37.50487363860228
25,데일리모션,127.02691248252599,37.50181892379879
26,도넛플랜트뉴욕시티 강남점,127.02845997828135,37.49673171897039
27,투썸플레이스 디저트 카페,127.03043301322988,37.49632443534612
28,커피니 (COFFEENIE),127.03167549148417,37.492937664786254
29,까페강남콩,127.02549506346773,37.50384361019311
30,,127.0288593396111,37.49907773305097
31,,127.02530011859693,37.50404924303986
32,아주 사적인 시간,127.02569251391277,37.502574759699044
33,고양이다락방 강남점,127.0269510978754,37.49797175966653
34,에이블 스퀘어,127.02882669865227,37.49897834921058
35,털리스커피(Tully's coffee),127.03168974806145,37.4900814490718
36,인사이드,127.03186908351256,37.49195710567385
37,스시스토리,127.02752522268644,37.5025357987775
38,커피스미스,127.0222584645835,37.517864198781865
39,에스프레소 퍼블릭,127.02672245881298,37.501646158908095
40,에스프레소 퍼블릭,127.02663370814496,37.50238428811353
41,드초콜릿커피,127.02657275156727,37.4992391229229
42,에스프레소 퍼블릭,127.0278153933735,37.502835533541145
43,딜리스,127.0224837378515,37.52140717596325
44,에디스 카페,127.00471943204084,37.50376950318952
45,에스프레소 퍼블릭,127.02767667545565,37.50219464675271
46,힐링616,127.02827102983288,37.50171297079182
47,에스프레소 퍼블릭,127.02777062576357,37.50279912311846
48,피티카페비엠에스점,127.03110201647806,37.49531173707069
49,에스프레소 퍼블릭,127.0278153933735,37.502835533541145
50,카페데일리모션,127.02692998811933,37.50134151179474
51,나무와,127.02746774434925,37.50260740951898
52,카페아이스베리,127.02753315497421,37.49843608815379
53,에스프레소 퍼블릭,127.02777062576357,37.50279912311846
54,에이블 스퀘어,127.02851729322575,37.49929117258566
55,제이에스키친,127.02705575285988,37.50210843973139
56,스시스토리,127.02726757758379,37.50234445706563
57,리틀제이콥스,127.03162218955082,37.49619002134852
58,ChuEAT,127.05265042711507,37.49580187312368
59,매그놀리아,127.02769840630815,37.50051887348569
60,에스프레소★퍼블릭,127.02647714165168,37.50224784049675
61,favoriteD,127.02713804398249,37.49925279026673
62,레이나커피,127.02738118731557,37.50056131454344
63,클라시코,127.02904486874849,37.49260971588461
