Unnamed: 0,title,longitude,latitude
0,카페무라노,127.02671979999998,37.5039041
1,카페무라노,127.02671979999998,37.5039041
2,컴포테이블,127.02717379999999,37.5029404
3,카페화실,127.0276233,37.4994189
4,수리,127.07100359999998,37.4282654
5,심리카페멘토 강남점,127.02828810000001,37.500127899999995
6,수수커피,127.0296648,37.497085
7,헤븐리29,127.0550408,37.504978799999996
8,커플심리카페에어카운셀링강남,127.02718840886122,37.5021956252456
9,엠마앤리아,127.02847409972406,37.499020799917815
10,겟썸커피 downstairs,127.0272719,37.5030874
11,심리카페멘토 강남점,127.02829490372879,37.49904629658963
12,커피갤러리,127.02669289972408,37.50245699991782
13,아우어커피 강남점,127.02641650000001,37.5034982
14,19티,127.02683219999999,37.5008221
15,카페하품,127.0285122,37.501471200000005
16,더달달 역삼점,127.02847240000001,37.503213
17,겟썸커피 downstairs,127.0272719,37.5030874
18,심리카페멘토 강남점,127.02828810000001,37.500127899999995
19,겟썸커피 downstairs,127.0272719,37.5030874
20,프레도,127.02791999972408,37.50238759991781
21,스탠다드커피바,127.02770769972409,37.50277739991781
22,가비터,127.02778319999999,37.5035627
23,엠마앤리아,127.0284741,37.4990208
24,쿠오레에스프레소,127.03200990000002,37.487900399999994
25,알베르,127.02804259999999,37.5030124
26,카카오프렌즈 강남플래그십스토어,127.0257767,37.5009468
27,지올리띠,127.0258117,37.5046297
28,꽃잎카페,127.0285564,37.4996204
29,어반레빗,127.02724369972408,37.50248979991781
30,미스터리룸 이스케이프 강남점,127.02508919972408,37.500990199917815
31,알베르,127.02804259999999,37.5030124
32,아우어커피 강남점,127.02641650000001,37.5034982
33,공상카페,127.02843199972408,37.49955739991781
34,it table,127.03524840000001,37.494055200000005
35,심리카페멘토 강남점,127.02828810000001,37.500127899999995
36,알베르,127.02804259999999,37.5030124
37,반지대학 강남캠퍼스,127.0274795,37.500427
38,타르타르 강남역점,127.02557240000002,37.4988898
39,컴포테이블,127.02717379999999,37.5029404
40,에스프레소 퍼블릭,127.0278655,37.5028724
41,양궁카페 로빈훗,127.0259479,37.5040494
42,컴포테이블,127.02751391608696,37.502829091033504
43,해리스 커피파크,127.0261399,37.5046021
44,장꼬방,127.02373659999999,37.4983656
45,아우어베이커리 싸이더스점,127.04255459999999,37.512919399999994
46,픽스유,127.0264467,37.50254210000001
47,던킨커피포워드 강남스퀘어점,127.02994542020306,37.497855004483306
48,픽스유,127.0264467,37.50254210000001
49,헬로티 강남본점,127.0298762946535,37.496277126478056
50,겟썸커피 downstairs,127.0272719,37.5030874
51,셜록홈즈 강남점,127.0259135,37.5031028
52,19티,127.02683219999999,37.5008221
53,리스톤 청담,127.04607309999999,37.5237052
54,어반레빗,127.02724369999999,37.5024898
55,알베르,127.02804259999999,37.5030124
56,버터핑거팬케익,127.02539979999999,37.498844
57,아우어커피 강남점,127.02641650000001,37.5034982
