Unnamed: 0,title,longitude,latitude
0,알베르,127.02749833028088,37.50338316869498
1,Ctory,127.04139921922113,37.51553658688605
2,브라운홀릭,127.0288788383028,37.49938758099504
3,카페로플라,127.03370849972409,37.493822299917824
4,더바나나앤코,127.02782193177595,37.50064654372553
5,마망갸또 강남역점,127.02670425646895,37.50226947358607
6,커피갤러리,127.02669289972408,37.50245699991782
7,카페브루,127.03595219972408,37.49463809991782
8,뚜르드카페,127.02735817256466,37.49994932684525
9,알베르,127.02808799972408,37.503169199917814
10,서울특별시 강남구 역삼동 617-4,127.02774859972408,37.5031003999178
11,카페베네 강남역A타워점,127.02856299972409,37.49856499991781
12,에스프레소 퍼블릭,127.02685555709776,37.504072681514884
13,클로리스 신논현점,127.02535571369692,37.50424166525928
14,카페네스카페도곡점,127.03959112870184,37.491943899530895
15,카페 인 버스,127.02420106228216,37.49737585701414
16,커피스튜디오,127.02895084927563,37.501507574689704
17,더바나나앤코,127.02709686442076,37.50259959103897
18,(주)코코브루니,127.0264292997241,37.502701899917824
19,더바나나앤코,127.02767283056342,37.502764139906986
20,카푸치노스트립,127.02609860883342,37.502153497111436
21,CNN the Biz 강남점,127.02816679972408,37.499272399917814
22,마망갸또 강남역점,127.0269101997241,37.502802099917815
23,잉클링,127.02792549972408,37.50238349991781
24,알베르,127.02808799972408,37.503169199917814
25,퍼시몬,127.0285876997241,37.504315399917814
26,알베르,127.02711423597124,37.50329149589237
27,커피빈 강남대로점,127.0284071164338,37.495911157170184
28,팥고당,127.03182010119387,37.495353782744004
29,설빙 강남서초점,127.0251874997241,37.50056619991782
30,알베르,127.02756023708835,37.502536139585935
31,알베르,127.02808799972408,37.503169199917814
32,설빙 강남서초점,127.02638977154993,37.500084292612726
33,배스킨라빈스 FAVORITE D점,127.02671929972408,37.500537499917826
34,더바나나앤코,127.0275180088541,37.50040196170003
35,코코이찌방야 강남점,127.02679733932614,37.50180829336493
36,알베르,127.02791875002987,37.503096414994005
37,커피빈코리아강남역랭기지타워점,127.03044779904242,37.49636251881783
38,비씨800 강동역점,127.12956318599737,37.53616651695901
39,설빙 강남서초점,127.0251874997241,37.50056619991782
40,경성팥집옥루몽 강남CGV점,127.02793629972409,37.50335519991781
41,알베르,127.02808799972408,37.503169199917814
42,더바나나앤코,127.02662687614703,37.501777472533384
43,빈스플,127.0272758,37.502610700000005
44,씨즈베이커리카페,127.0269759997241,37.503684299917815
45,킴앤존슨 강남지점,127.0265024997241,37.497940199917814
46,서울특별시 서초구 서초동 1317,127.0254028997241,37.49882739991782
47,폴바셋서초점,127.02708259972408,37.49299759991784
48,로스터제임스,127.03317936836584,37.496049748891714
49,꽃을피우고,127.02738299972408,37.50156919991781
50,알베르,127.02804999972409,37.503166999917795
51,노블카페,127.02701395644392,37.502023763603724
52,슈슈,127.02662499963179,37.49943184323109
