Unnamed: 0,title,longitude,latitude
0,리쉬스벨루,126.99986959972412,37.537489399917725
1,커피리브레 이태원점,127.00184809972414,37.537812999917726
2,플리플리,126.99994359972412,37.535894299917736
3,바나나트리 2호점,127.00145524710815,37.538604988526785
4,슈가대디,126.98975589972414,37.53402549991774
5,패션5라뜰리에,127.00197849972416,37.53876789991773
6,CXC모터스,126.98902799972414,37.53353199991773
7,아마도 예술 공간,127.0018483,37.5378132
8,바나나트리 2호점,127.00098519972414,37.53780079991774
9,테이크아웃드로잉,127.00112439972412,37.53712739991773
10,메그놀리아 디자인 카페,126.99082639972414,37.532723099917725
11,해크니,126.98730019972416,37.54145949991773
12,비트윈,126.9961903,37.534850899999995
13,OWL COFFEE,126.9945675095097,37.5348880550279
14,글래머러스펭귄,127.00026641885526,37.53698128801172
15,코코브루니,127.00151999972415,37.53769999991773
16,패션5,127.00201769972416,37.538776999917744
17,바나나트리 2호점,127.0009852,37.5378008
18,안도,126.99815670000001,37.5346842
19,테이크아웃드로잉,127.0011179145192,37.53810083270973
20,브릭레인,126.9886468601763,37.535403609260065
21,스페인클럽 이태원점,126.9981062,37.5347643
22,해크니,126.98730019972416,37.54145949991773
23,글래머러스펭귄,126.9998185800303,37.53709206099799
24,패션5라뜰리에,126.99865115885021,37.53700069090181
25,리쉬스벨루,126.99965791664015,37.53698374606967
26,타르틴,126.99282599972412,37.534726499917724
27,마노핀 이태원점,126.99444809972412,37.53513619991773
28,찬스브로스커피,126.98801829354069,37.535718946174605
29,EVERYTHING BUT THE HERO,126.99344359972412,37.540079899917714
30,WAYSOFSEEING,126.99992629972417,37.53594649991773
31,안도,126.9948288,37.5317098
32,바나나트리 2호점,127.000131832649,37.536769649378
33,소프트리 이태원점,126.99644789792299,37.53461003881654
34,할리스커피 이태원점,126.99423200000001,37.534772700000005
35,브릭레인,126.98725959999999,37.536335
36,글래머러스펭귄,126.99963699972416,37.537163399917716
37,담장옆에국화꽃 한남점,126.99845986161722,37.53689386075646
38,커피리브레 이태원점,127.00184809972414,37.537812999917726
39,패션5,127.00212645404305,37.53944445884938
40,바나나트리 2호점,127.00123193122509,37.538144356040284
41,커피츄,127.00169129324915,37.53843354385169
42,이코복스커피 이태원점,126.99358555174022,37.53496065709733
43,보통,126.9885722144013,37.53450930056358
44,바나나트리 2호점,127.00098519972414,37.53780079991774
45,리쉬스벨루,126.99986959972412,37.537489399917725
46,달롤,126.99051966493948,37.53618533935132
47,피에,127.00083504362,37.536496314851796
48,보통,126.98887417794322,37.53421316172139
49,이샘컵케이크,126.9995682582818,37.535338625647704
50,글래머러스펭귄,127.00028378777523,37.536922773626216
51,카페 노르딕,127.00196029563608,37.53727494577078
52,리쉬스벨루,126.99986959972412,37.537489399917725
53,안도,126.99815669972412,37.53468419991773
54,마노핀 이태원점,126.99444809972412,37.53513619991773
55,마노핀 이태원점,126.99444809972412,37.53513619991773
56,원스어폰어밀크쉐이크,126.98737719972416,37.53917449991771
57,테이크아웃드로잉,127.00071212008608,37.53784673912391
58,테이크아웃드로잉,126.98737399972414,37.53929129991773
59,해크니,126.98730019972416,37.54145949991773
60,테이크아웃드로잉,127.00112439972412,37.53712739991773
61,보통,126.98869689972412,37.53448279991772
62,안도,126.9948288,37.5317098
63,해크니,126.98636324331156,37.541846025730365
64,쥬빌리,126.99421129972414,37.53412569991772
65,닐스야드,126.99257139972416,37.534568299917744
66,이코복스커피 이태원점,126.99209079972415,37.53506239991773
67,할리스커피 이태원점,126.99423199972414,37.534772699917724
68,헬카페로스터즈,126.9970347,37.5303287
69,마노핀 이태원점,126.99444809972412,37.53513619991773
70,안도,126.99815669972412,37.53468419991773
71,테이크아웃드로잉,127.00115313190358,37.53791169757224
72,Cafe도도독,126.98976770000002,37.5332425
73,테이크아웃드로잉,126.99901985226984,37.537010328134045
74,찬스브로스,126.98709621067059,37.536513456488095
75,해크니,126.98779208254874,37.542362985445386
76,안도,126.99815669972412,37.53468419991773
77,패션5,127.00201769972416,37.538776999917744
78,오텀인뉴욕,126.99442059147816,37.534641268273894
79,모제인송,127.00166355811005,37.53776972826364
80,동아냉면이태원점,127.0032875,37.5337
81,마노핀 이태원점,126.99444809999999,37.535136200000004
82,바나나트리 2호점,127.00098519972414,37.53780079991774
83,글래머러스펭귄,127.00039945295885,37.53824825047503
84,바나나트리 2호점,127.00098519972414,37.53780079991774
85,보통,126.98869689972412,37.53448279991772
86,원스어폰어밀크쉐이크,126.98763090391265,37.53849057396071
87,찬스브로스,126.98732658789622,37.537582558532044
88,원더커피,126.9999413793116,37.537931359077284
89,마노핀 이태원점,126.99444809972412,37.53513619991773
90,바나나트리 2호점,127.00197537645542,37.53868830494214
91,커피리브레 이태원점,127.00214903231527,37.538517323549975
92,마노핀 이태원점,126.99499429806478,37.53470588787669
93,글래머러스펭귄,127.00057019729799,37.53810475641931
94,커피빈코리아이태원점,126.99454367299464,37.53455253276815
95,커피츄,127.00280398696935,37.53877173418103
96,바나나트리 2호점,127.00098519972414,37.53780079991774
97,글래머러스펭귄,126.99963699972416,37.537163399917716
98,바나나트리 2호점,127.00098519972414,37.53780079991774
99,리쉬스벨루,126.9998696,37.5374894
100,투브로즈,126.99811709999999,37.5346598
101,테이크아웃드로잉,126.99968752896544,37.53872572746384
102,서울특별시 용산구 한남동 726-162,127.00337839972414,37.542262299917724
103,원스어폰어밀크쉐이크,126.98737719972416,37.53917449991771
104,la bocca,126.99664897793363,37.53464906168816
105,마노핀 이태원점,126.99444809999999,37.535136200000004
106,리쉬스벨루,126.99986959972412,37.537489399917725
107,바나나트리 2호점,127.00098519972414,37.53780079991774
108,타르틴,126.99282599972412,37.534726499917724
109,아도스,126.98994189972414,37.533235999917736
110,오텀인뉴욕,126.99421004883145,37.53397336601578
111,해크니,126.98730019972416,37.54145949991773
112,PLANT,126.9914499,37.5334144
113,런던티,126.99117959972412,37.530537999917726
114,커피리브레,127.00227207806938,37.538076416100175
115,안도,126.99761317999442,37.53471794302136
116,Caffe 3rd Avenue,126.98881389972414,37.53387499991773
117,이태원동 34-87,126.9906182968697,37.532692521065066
118,갤러리카페 두루,126.99496978369714,37.535188544305306
119,헬카페로스터즈,126.99665642362335,37.53272468668789
120,슈가대디,126.99062238391551,37.53393459858592
121,마노핀 이태원점,126.99447767329045,37.534947042561356
122,패션5,127.0019499061368,37.53875868697114
123,카페 서드애비뉴,126.99073982447297,37.53361291525772
124,la bocca,126.99713399972414,37.53489899991774
125,바나나트리 2호점,127.00062804826231,37.53704215442693
126,Cafe도도독,126.990982698902,37.53432936586061
127,닐스야드,126.99348276378036,37.53453615834353
128,Cafe도도독,126.98976770000002,37.5332425
129,Cafe도도독,126.99044586334804,37.5333806308753
130,티힐,126.99036019972414,37.53369909991772
131,패션5,127.00201769972416,37.538776999917744
132,패션5,127.00201769972416,37.538776999917744
133,테이크아웃드로잉,126.98715897894562,37.537631879731705
134,마노핀 이태원점,126.99444809972412,37.53513619991773
135,la bocca,126.99713399972414,37.53489899991774
136,PLANT,126.9914499,37.5334144
137,소프트리 이태원점,126.99712759999998,37.5345228
138,글래머러스펭귄,126.99963001334473,37.53820893859232
139,패션5,127.0023200754739,37.53926500466908
140,로마,126.99008899999998,37.533469000000004
141,수지스,126.98885559999998,37.5339579
142,테이크아웃드로잉,126.98800063138286,37.53704063984719
143,패션5,127.00226524798731,37.53899887479294
144,마노핀 이태원점,126.99444809972412,37.53513619991773
145,리쉬스벨루,127.00009404856596,37.53777878292612
146,바나나트리 2호점,127.00098519972414,37.53780079991774
147,글래머러스펭귄,126.99963699972416,37.537163399917716
148,케냐키암부,126.99557609972412,37.53984509991773
149,한남동 파르크,126.99873977016004,37.53708129660264
150,브릭레인,126.99027130865021,37.53620382188696
151,해크니,126.98730019972416,37.54145949991773
152,패션5,127.00201769972416,37.538776999917744
153,슈가대디,126.98975589972414,37.53402549991774
154,EVERYTHING BUT THE HERO,126.99314982182159,37.54000202446025
155,바나나트리 2호점,127.00098519972414,37.53780079991774
156,스윗비,126.98711944032812,37.538136175337954
