Unnamed: 0,title,longitude,latitude
0,안도,126.99815670000001,37.5346842
1,맥심플랜트,127.00099409999999,37.536990700000004
2,파치드 서울,126.98856070000001,37.5351841
3,오리올,126.98405249999999,37.5474009
4,파치드 서울,126.98856070000001,37.5351841
5,그리다디저트컴퍼니,126.98858419999999,37.536054
6,탄탈라이즈,126.99266159999999,37.5338336
7,카페미주리,126.9879301,37.537009999999995
8,오라라,127.00177749999999,37.536981
9,카페쎄임,126.9970797,37.5337581
10,티라벤토,126.99382320000001,37.5316724
11,무진장,126.9899242,37.5332215
12,헬카페 로스터즈,126.9969842,37.5303159
13,오지힐,126.9905887,37.539384000000005
14,그리다디저트컴퍼니,126.98858419999999,37.536054
15,챔프커피 제2작업실,126.99282099999999,37.532508299999996
16,러블리숑숑,126.99114420000001,37.5332435
17,카페미주리,126.9879301,37.537009999999995
18,씨스루,126.98861550000001,37.5360485
19,앤드커피랩,127.00099629972414,37.535251199917724
20,녹사다리,126.9875082,37.534847
21,앤드커피랩,127.0009963,37.535251200000005
22,꾸까 이태원점,126.98860590000001,37.536606299999995
23,키에리,126.9932263,37.5333238
24,헬카페 로스터즈,126.9969842,37.5303159
25,코니크,126.9912249,37.533204600000005
26,티라벤토,126.99440333021006,37.53291875161281
27,러블리숑숑,126.99114420000001,37.5332435
28,러블리숑숑,126.99114420000001,37.5332435
29,오아시스 한남점,126.9979909,37.5365238
30,BNHR COFFEE,127.00145249999998,37.53720429999999
31,챔프커피 제2작업실,126.99282099999999,37.532508299999996
32,232,126.999494,37.535624799999994
33,챔프커피 제2작업실,126.99282099999999,37.532508299999996
34,키에리,126.9932263,37.5333238
35,녹사다리,126.9875082,37.534847
36,커피빈 이태원점,126.99495890000001,37.53476989999999
37,타이거에스프레소,126.98865359999998,37.5377157
38,비컴 카페,127.0007055,37.5359241
39,사유,127.0019389,37.5380524
40,루프앤드 한남점,127.0030256,37.5396131
41,러블리숑숑,126.99114420000001,37.5332435
42,스노잉 이태원경리단길점,126.9883975,37.5374167
43,로즈베이커리,127.00126589972416,37.53819959991772
44,챔프커피 제2작업실,126.99282099999999,37.532508299999996
45,챔프커피 제2작업실,126.9937880079495,37.53344985553006
46,collagE,127.00168529999999,37.5372666
47,탄탈라이즈,126.99307248544993,37.534164357992665
48,카페미주리,126.9879301,37.537009999999995
49,찬스브로스 2호점,126.9875879,37.5347443
50,탄탈라이즈,126.99328110989195,37.53427792238869
51,곤트란쉐리에 이태원점,126.99725359999998,37.5349425
52,말카,126.9920242,37.5395182
53,보타니크 플라워,127.00357269999999,37.5375326
54,로우커피,127.00192320000001,37.537232
55,트레프,126.98882739972416,37.538131899917715
56,무진장,126.98992129972416,37.533231699917735
57,말리커피 이태원점,126.99300549972412,37.534241399917725
58,티라벤토,126.99382320000001,37.5316724
59,티라벤토,126.99382320000001,37.5316724
60,아러바우트 한남 본점,127.00086249972414,37.53333449991774
61,사유,127.00193889972414,37.538052399917724
62,코니크,126.9912249,37.533204600000005
63,러블리숑숑,126.99303089936278,37.533756371812956
64,마피아디저트 이태원점,126.98863300000001,37.535525899999996
65,무진장,126.98992129999999,37.5332317
66,파치드 서울,126.98856070000001,37.5351841
67,WAYSOFSEEING,127.00005176581554,37.535802814796746
68,조이의 공간,126.98847190000001,37.5374919
69,헬카페 로스터즈,126.99647168173426,37.53247696254199
70,코니크,126.9912249,37.533204600000005
71,챔프커피 제2작업실,126.99282099999999,37.532508299999996
72,크라우드커피,126.9900466,37.5409385
73,크라우드커피,126.9900466,37.5409385
74,맥심플랜트,127.00099409999999,37.536990700000004
75,스노잉 이태원경리단길점,126.9883975,37.5374167
76,코니크,126.9912249,37.533204600000005
77,할리스커피 이태원점,126.99423200000001,37.534772700000005
78,씨스루,126.98861550000001,37.5360485
79,그리다디저트컴퍼니,126.98858419999999,37.536054
80,챔프커피 제2작업실,126.99282099999999,37.532508299999996
81,저스트뉴욕베이글,126.99220359999998,37.5339607
