Unnamed: 0,title,longitude,latitude
0,리쉬스벨루,126.99986959972412,37.537489399917725
1,부에나비스타,126.99985189872991,37.536065146854725
2,찬스브로스,126.98666536448513,37.53661974659283
3,바나나트리 2호점,127.00145524710815,37.538604988526785
4,해크니,126.9871878710501,37.54133282302225
5,안도,126.99815669972412,37.53468419991773
6,앤드 and,127.00015778931277,37.535174076450794
7,Lemonster,126.990905771697,37.535337414099644
8,피에,127.00126619972413,37.53634039991773
9,Lemonster,126.99066351056764,37.534344882178246
10,글래머러스펭귄,127.00026641885526,37.53698128801172
11,by92,126.99317199972414,37.54087949991773
12,안도,126.99780432172749,37.53490804001199
13,바나나트리 2호점,127.0009852,37.5378008
14,안도,126.99815670000001,37.5346842
15,브릭레인,126.9886468601763,37.535403609260065
16,바나나트리 2호점,127.00098519972414,37.53780079991774
17,The Alley,126.98829723097587,37.5346383295427
18,해크니,126.98730019972416,37.54145949991773
19,피에,127.00138398210173,37.537350411704324
20,피에,127.00121948473293,37.53655652714564
21,브릭레인,126.98725959972415,37.53633499991772
22,마노핀 이태원점,126.99444809972412,37.53513619991773
23,커피리브레 이태원점,127.00184809972414,37.537812999917726
24,패션5라뜰리에,126.99865115885021,37.53700069090181
25,바나나트리 2호점,127.00184858993951,37.539030283871305
26,테이크아웃드로잉,127.00134825216809,37.53750691325725
27,테이크아웃드로잉,126.98737399972414,37.53929129991773
28,타르틴,126.99282599972412,37.534726499917724
29,마노핀 이태원점,126.99448442759078,37.53478482807756
30,경리단길,126.9928014141294,37.53924385055285
31,글래머러스펭귄,126.99963699972416,37.537163399917716
32,서울특별시 용산구 한남동 736-15,126.99848189972413,37.53484349991774
33,담장옆에국화꽃 한남점,126.99906949972414,37.53713079991774
34,EVERYTHING BUT THE HERO,126.99344359972412,37.540079899917714
35,WAYSOFSEEING,126.99992629972417,37.53594649991773
36,테이크아웃드로잉,126.99987284544977,37.53809556616223
37,부자피자,127.00135989972414,37.538225799917726
38,머그포래빗,127.00105599972414,37.53711579991773
39,몬스터컵케익,126.98807199972416,37.53875449991773
40,커피리브레 이태원점,127.00184809972414,37.537812999917726
41,커피츄,127.00169129324915,37.53843354385169
42,cafe 105,126.99645585931526,37.53434803634105
43,안도,126.99815669972412,37.53468419991773
44,보통,126.98887417794322,37.53421316172139
45,스타벅스 이태원거리점,126.99703753554701,37.53480807261499
46,이샘컵케이크,126.9995682582818,37.535338625647704
47,글래머러스펭귄,127.00028378777523,37.536922773626216
48,게코스 가든,126.99295969972412,37.53520599991773
49,리쉬스벨루,126.99986959972412,37.537489399917725
50,서울특별시 용산구 이태원동 44-17,126.99052551202156,37.53325049740106
51,안도,126.99815669972412,37.53468419991773
52,트레비아,126.98698409972415,37.537357999917724
53,CHANSBROS커피,126.98698299972416,37.537558999917735
54,패션5라뜰리에,127.00202189972416,37.538794899917725
55,테이크아웃드로잉,127.00112439972412,37.53712739991773
56,패션5,127.00201769972416,37.538776999917744
57,홈스테드 이태원점,126.99454809972414,37.53470319991773
58,피에,127.00126619972413,37.53634039991773
59,KENYA KIAMBU,126.99562269972412,37.53985909991772
60,이코복스커피 이태원점,126.99209079972415,37.53506239991773
61,카페노르딕,127.00251528626448,37.53788643217924
62,쥬빌리,126.99421129972414,37.53412569991772
63,이코복스커피 이태원점,126.99209079972415,37.53506239991773
64,할리스커피 이태원점,126.99423199972414,37.534772699917724
65,헬카페로스터즈,126.9970347,37.5303287
66,안도,126.99815669972412,37.53468419991773
67,테이크아웃드로잉,127.00115313190358,37.53791169757224
68,Cafe도도독,126.98976770000002,37.5332425
69,해크니,126.98845491355249,37.538129508229424
70,테이크아웃드로잉,126.99901985226984,37.537010328134045
71,바나나트리 2호점,127.00151980028532,37.53911001807817
72,타르틴,126.99282599972412,37.534726499917724
