Unnamed: 0,title,longitude,latitude
0,바나나트리 2호점,127.0013436788612,37.53836115243973
1,말리커피 이태원점,126.99293879972414,37.53420399991774
2,WAYSOFSEEING,126.99991043551735,37.535779682570904
3,서울특별시 용산구 이태원동 34-42,126.98905519972416,37.533478099917716
4,앤드커피랩,127.00067959972412,37.535205699917725
5,마이스윗,126.99197909972412,37.534063799917725
6,이태원 카페&amp;갤러리 쉼,126.98753010820286,37.534597218400314
7,(주)레오니다스코리아,126.99423299972412,37.534266299917725
8,리쉬스벨루,126.99986959972412,37.537489399917725
9,글래머러스펭귄,126.99965000466631,37.53691107644353
10,해크니,126.98730019972416,37.54145949991773
11,22233,126.9876825302462,37.53504413086599
12,찬스브로스커피,126.98700979972416,37.537535299917714
13,꾸띠자르당,126.99424756338315,37.53362656348529
14,부에나비스타,126.99985189872991,37.536065146854725
15,테이크아웃드로잉,126.98737412313723,37.53927327342792
16,코티지 카페 보리,126.99196159972412,37.534727199917725
17,라보카,126.9976529611196,37.53488589946751
18,커피리브레 이태원점,127.00184809972414,37.537812999917726
19,피에,127.00035117776758,37.53753252346728
20,해크니,126.98730019972416,37.54145949991773
21,NEVER GREEN STORE,126.98785513261628,37.53589201280036
22,바나나트리 2호점,127.00098519972414,37.53780079991774
23,플리플리,126.99994359972412,37.535894299917736
24,닐스야드커피,126.99255599972412,37.53455299991773
25,찬스브로스,126.98666536448513,37.53661974659283
26,카페에마미,126.99666039396789,37.53465220980834
27,르포즈,127.00045068351187,37.53849335796448
28,보통,126.98921483403306,37.534881636179705
29,벨라스 홈스테이,126.98824809294977,37.53686271067888
30,cafe et m'amie,126.99789464287001,37.53458159617901
31,테이크아웃드로잉,127.00046430965929,37.53766542070544
32,리쉬스벨루,127.00054703948784,37.537744645629004
33,Lemonster,126.9893271,37.5344653
34,컵앤볼,126.98918579893969,37.53429248295578
35,카페 소피,126.99627459972416,37.54105199991771
36,말리커피 이태원점,126.99293879972414,37.53420399991774
37,마노핀 이태원,126.99442123379765,37.534924267139004
38,테이크아웃드로잉,127.00104054613277,37.53709512746799
39,테이크아웃드로잉,127.00113701438036,37.53788045396009
40,피에,127.00086812821807,37.53662715076108
41,슈가대디,126.98975589972414,37.53402549991774
42,Mo jain song,127.00091639972416,37.537784599917735
43,커피츄,127.00178007592218,37.53848898627803
44,말리커피 이태원점,126.99293879972414,37.53420399991774
45,헬카페로스터즈,126.99654603075851,37.532309593903925
46,벨라스 홈스테이,126.98768179292058,37.536914336306154
47,바나나트리 2호점,127.00145524710815,37.538604988526785
48,이코복스커피 이태원점,126.9920908,37.5350624
49,루경리단,126.98769909972415,37.53870099991773
50,리틀넥,126.98859913015863,37.535808188119226
51,슈가대디,126.98975589972414,37.53402549991774
52,카페눈,126.9978227637925,37.53572531002279
53,르와지르,126.99891037410495,37.53670231118496
54,플리플리,126.99994359972412,37.535894299917736
55,Tarot&amp;Gallery쉼,126.9877057261722,37.534570939818416
56,앤드커피랩,127.00067959972412,37.535205699917725
57,케르반베이커리,126.99647579972414,37.534518099917726
58,패션5라뜰리에,127.00197849972416,37.53876789991773
59,CXC모터스,126.98902799972414,37.53353199991773
60,Tarot&amp;Gallery쉼,126.98750286112696,37.534443870315386
61,말리커피 이태원점,126.9929388,37.534203999999995
62,,126.99415764017289,37.534102966755
63,PEER COFFEE ROASTERS,127.00097299972415,37.53576829991773
64,이태원IP부티크호텔입구,126.99833749972414,37.53512499991773
65,밀리미터밀리그람,127.00010247099844,37.536550889811075
66,코티지 카페 보리,126.99275835533322,37.53453789835364
67,케냐키암부,126.99557609972412,37.53984509991773
68,아마도 예술 공간,127.0018483,37.5378132
69,바나나트리 2호점,127.00098519972414,37.53780079991774
70,보통,126.99028268088104,37.53430938479823
71,티힐,126.99195227984548,37.533900290777666
72,프랭크,126.992802,37.541153
73,오늘은 열었을거야,126.99745886115896,37.533270588388675
74,달콤커피 이태원점,126.99471438130129,37.53455296237715
75,찬스브로스,126.98760029972414,37.53475789991773
76,마이스윗,126.99197909972412,37.534063799917725
77,패션5라뜰리에,127.00209633743951,37.53951629526215
78,EverythingButTheHero,126.99253017637736,37.540055329527846
79,로마,126.99270625039128,37.53474216501793
80,이코복스커피 이태원점,126.99336235602291,37.53449099661498
81,안도,126.99815670000001,37.5346842
82,케냐키암부,126.99557609972412,37.53984509991773
83,타르틴,126.99282599972412,37.534726499917724
84,모제인송,127.00091639972416,37.537784599917735
85,이태원동 34-106,126.99095201229622,37.533223912534034
86,패션5,127.00191097304331,37.539506644773844
87,말리커피 이태원점,126.99293879972414,37.53420399991774
88,해크니,126.9873,37.54146
89,몬스터컵케익,126.98785318417022,37.53664944764407
90,패션파이브 팔러,127.00086443976255,37.539484277668315
91,테이크아웃드로잉,127.00112439972412,37.53712739991773
92,레이디엠,126.99382559972412,37.534254799917726
93,말리커피 이태원점,126.99339494240299,37.53370120031492
94,해크니,126.9871878710501,37.54133282302225
95,르포즈,126.99983958501335,37.53847274420533
96,비트윈,126.99579324559929,37.53488688582912
97,아무아,126.99504368825063,37.53234221633965
98,커피츄,127.0019943219169,37.53854485970264
99,안도,126.99815669972412,37.53468419991773
100,(주)레오니다스코리아,126.99420987630278,37.534338309064886
101,앤드 and,127.00015778931277,37.535174076450794
102,Lemonster,126.990905771697,37.535337414099644
103,코티지카페보리,126.99325271765932,37.53467089159694
104,105까페,126.99751218244712,37.53457748157013
105,카롱카롱,126.99308501332756,37.54088030123813
106,투더디프런트 이태원점,126.9952268,37.5349936
107,테이크아웃드로잉,127.0011244,37.537127399999996
108,헬카페로스터즈,126.99570911103753,37.532215887765354
109,바나나트리 2호점,127.00098519972414,37.53780079991774
110,말리커피 이태원점,126.99293879972414,37.53420399991774
111,커피츄,127.0000744383074,37.53731804706369
112,테이크아웃드로잉,126.98737399972414,37.53929129991773
113,레이디엠 이태원점,126.9938535799872,37.534324967602814
114,헬카페로스터즈,126.99703469972415,37.53032869991774
115,앤드커피랩,127.00067959972412,37.535205699917725
116,SPC빌딩,127.00202839972414,37.538692599917724
117,해크니,126.98730019972416,37.54145949991773
118,메그놀리아 디자인 카페,126.99082639972414,37.532723099917725
119,커피츄,127.00135454840141,37.53800848695908
120,PEER COFFEE ROASTERS,127.00097299972415,37.53576829991773
121,티22233,126.98800899972416,37.534558999917735
122,타르틴,126.99349203101039,37.534670299801704
123,공사커피,126.98943600000001,37.539244000000004
124,닐스야드,126.99257139972416,37.534568299917744
125,매그놀리아,127.00285179972413,37.54350589991772
126,코코브루니,127.0005215448817,37.538056321774114
127,반전형제,126.98972779972414,37.539385499917714
128,커피스미스이태원직영점,126.99098199972413,37.534501999917744
