Unnamed: 0,title,longitude,latitude
0,원인어밀리언,127.00234804477242,37.5382299620466
1,챔프커피 제1작업실,127.00177709972417,37.53126649991775
2,카페네스카페 이태원점,126.99377449972414,37.53427709991772
3,스윗이스트,126.98944639972416,37.533756399917735
4,카페 드 펠리시티,126.99592819972412,37.540565099917714
5,레이디엠 이태원점,126.99388727005244,37.53440024644382
6,ackiss,126.98821359575115,37.53715876339285
7,피피서울,126.9930848,37.5425287
8,원인어밀리언,127.001881154607,37.53865162894322
9,NOK SA COFFEE,126.99012759972416,37.533491299917735
10,테이크아웃드로잉,127.0011244,37.537127399999996
11,래코드 이태원 시리즈코너점,127.00043740000001,37.536534499999995
12,스윗이스트,126.98944639972416,37.533756399917735
13,지구촌,126.99423020000002,37.533163
14,원인어밀리언,127.00179940363684,37.539029851855545
15,오브아,126.964092,37.5943885
16,브릭레인,126.98723559972416,37.53632709991773
17,앤트러사이트 한남점,127.00016399972414,37.536114899917735
18,스윗이스트,126.98971213023432,37.53379360254519
19,헬카페 로스터즈,126.99667789698496,37.53042275722485
20,헬카페 로스터즈,126.99698419972412,37.530315899917724
21,아이미마인,126.9912438,37.539543200000004
22,YD Partners,126.99221219972414,37.53398999991774
23,그레트힐란,126.99324699972414,37.54007069991772
24,PEER COFFEE ROASTERS,127.00099929972414,37.53578529991774
25,굿애프터눈,126.98896979972416,37.53806189991773
26,장고네프루티즘,126.99738167258772,37.53389533430725
27,레이디엠 이태원점,126.99378059999998,37.534273600000006
28,PEER COFFEE ROASTERS,127.0009993,37.53578529999999
29,오리올,126.98406909999999,37.5473795
30,말카,126.99202419972416,37.53951819991773
31,테이크아웃드로잉,126.98796221623628,37.539347933032495
32,스윗이스트,126.98944639972416,37.533756399917735
33,프랭크,126.99223082735807,37.5410694240619
34,레이디엠 이태원점,126.99378059972412,37.534273599917725
35,프랭크,126.99014307628764,37.53930279328894
36,찬스브로스,126.98695829972414,37.537577299917714
37,our commune,126.99070689972416,37.539630899917725
38,더백푸드트럭,126.98401609972416,37.54728109991769
39,이태원 경리단길 사루카페,126.99181676801388,37.53963095410853
40,웨이크앤베이크,126.99982729972416,37.535798399917724
41,러블리숑숑,126.99109909972414,37.533227299917726
42,옹느세자매,127.00134919972416,37.53614949991773
43,섬세한남자,126.9933415,37.5336565
44,rawpie,126.98497439972417,37.545460899917686
45,카페네스카페 이태원점,126.99377449972414,37.53427709991772
46,Y Pot Coffee,126.98878698711971,37.53443759012952
47,말리커피 이태원점,126.99300549972412,37.534241399917725
48,챔프커피 제2작업실,126.9933617006401,37.53288918887323
49,안도,126.99690502753,37.53567036165436
50,말리커피 이태원점,126.99300549972412,37.534241399917725
51,르푸도레,126.99185389972412,37.53566569991773
52,아리에코,127.00159899972412,37.537151799917716
53,올어바웃미,126.98888179972415,37.538081299917735
54,러블리숑숑,126.99109909972414,37.533227299917726
55,라페름,127.00172479999999,37.53700870000001
56,마이스윗,126.99323224919443,37.53421415065033
57,보타니크,127.00357269999999,37.5375326
58,안도,126.99815670000001,37.5346842
59,아리에코,127.001599,37.5371518
60,테이크아웃드로잉,126.98034699343151,37.53733169444895
61,피에,127.00130059972412,37.53636289991773
62,헬카페 로스터즈,126.99698419972412,37.530315899917724
63,섬세한남자,126.9933415,37.5336565
64,말리커피 이태원점,126.9937347934103,37.53435269094209
65,치읓,126.98672009972415,37.540618399917726
66,헬카페 로스터즈,126.99673484856342,37.530368918758036
67,쉼,126.98821809972414,37.53458489991772
68,스윗이스트,126.98944639972416,37.533756399917735
69,라잇비포,126.9925629,37.5397732
70,수르기,127.00042759972416,37.536046199917735
71,안도,126.99815669972412,37.53468419991773
72,서울특별시 용산구 이태원동 34-77,126.99052939972414,37.53355329991774
73,하이브로우컴퍼니,126.99214029972416,37.541362399917716
74,보니스피자펍,126.98689859972416,37.541230299917714
75,키에리,126.99336472703699,37.53377507005194
76,테이크아웃드로잉,126.987374,37.539291299999995
77,테이크아웃드로잉,127.0011244,37.537127399999996
78,앤트러사이트 한남점,126.99968019166086,37.537374744086094
79,원인어밀리언,127.00194889972414,37.53697539991775
80,원인어밀리언,127.0019489,37.536975399999996
81,릴리브,127.02723799972411,37.50249359991781
82,꽁티드툴레아,126.99087119972415,37.541385899917714
83,레오니다스 이태원점,126.99421269972414,37.534226099917724
84,TOMS COFFEE,127.00122869972417,37.535695799917725
85,안도,126.99815669972412,37.53468419991773
86,아리에코,127.001599,37.5371518
87,러블리숑숑,126.99354002171988,37.533796631842115
