Unnamed: 0,title,longitude,latitude
0,WAYSOFSEEING,126.99991043551735,37.535779682570904
1,글래머러스펭귄,126.99965000466631,37.53691107644353
2,22233,126.9876825302462,37.53504413086599
3,찬스브로스커피,126.98700979972416,37.537535299917714
4,코티지 카페 보리,126.99196159972412,37.534727199917725
5,라보카,126.9976529611196,37.53488589946751
6,NEVER GREEN STORE,126.98785513261628,37.53589201280036
7,닐스야드커피,126.99255599972412,37.53455299991773
8,카페에마미,126.99666039396789,37.53465220980834
9,cafe et m'amie,126.99789464287001,37.53458159617901
10,커피츄,127.00178007592218,37.53848898627803
11,리쉬스벨루,127.00054703948784,37.537744645629004
12,카페눈,126.9978227637925,37.53572531002279
13,테이크아웃드로잉,127.00104054613277,37.53709512746799
14,밀리미터밀리그람,127.00010247099844,37.536550889811075
15,코티지 카페 보리,126.99275835533322,37.53453789835364
16,티힐,126.99195227984548,37.533900290777666
17,Mo jain song,127.00091639972416,37.537784599917735
18,패션5,127.00191097304331,37.539506644773844
19,몬스터컵케익,126.98785318417022,37.53664944764407
20,패션파이브 팔러,127.00086443976255,37.539484277668315
21,커피츄,127.0019943219169,37.53854485970264
22,커피츄,127.00135454840141,37.53800848695908
23,타르틴,126.99349203101039,37.534670299801704
24,닐스야드,126.99235034448657,37.53492029618058
25,카페플레이,126.99343566812162,37.53416658139221
26,카페플레이,126.9938035402014,37.53416365206544
27,보통,126.98869689972412,37.53448279991772
28,보통,126.98871147929943,37.534005146433685
29,타르틴,126.99361768933517,37.53458126653166
30,로마,126.99007998340034,37.533460803884836
31,플리플리,126.99994359972412,37.535894299917736
32,닐스야드,126.99290845838674,37.53431391801537
33,테이스팅룸,127.0005892120311,37.53838251849272
34,리쉬스 벨루,126.99985974720276,37.53894984867569
35,테이크아웃드로잉,127.00108237222138,37.53758728371015
36,바나나트리 2호점,127.00098519972414,37.53780079991774
37,홈스테드커피,126.99453371251414,37.534616100725174
38,바나나트리 2호점,127.0009852,37.5378008
39,카페베네 이태원역점,126.99522232901596,37.5346330403645
40,리쉬스벨루,127.00104260240835,37.53811629486928
41,닐스야드커피,126.99349396838738,37.53452614956965
42,테이크아웃드로잉,127.00104599972414,37.537100399917726
43,BOTTON,126.98822524057572,37.53479174822219
44,스탠딩,126.98695633369513,37.5377049859489
45,브릭 레인,126.98671890549299,37.535954083289646
46,테이크아웃드로잉,127.00105641755951,37.537235646748854
47,테이크아웃드로잉,127.00027579227243,37.53844021883362
48,테이크아웃드로잉 한남동,127.00111030875836,37.53764148285844
49,테이크아웃드로잉 이태원동,126.99199434199586,37.538986780330674
50,카페눈,126.99667722703744,37.535084853151716
51,테이크아웃드로잉,127.00104599972414,37.537100399917726
52,워터스트리트,126.99016413869994,37.53896688817903
53,♬,126.99670911558984,37.5352383012723
54,할리스커피이태원점,126.99396328397606,37.53433889967394
55,스탠딩,126.98696590076729,37.53677851084424
56,닐스야드,126.99257139972416,37.534568299917744
57,닐스야드,126.99358738134532,37.53431069558363
58,la bocca,126.99638545068669,37.534431294230146
59,해크니,126.98730019972416,37.54145949991773
60,컵앤볼,126.98837034370233,37.534383254200506
61,타르틴,126.99321350519794,37.53433156854429
62,닐스야드,126.9928835296516,37.5344849034239
63,카페에마미,126.99714243481763,37.53414271023082
64,서울특별시 용산구 이태원동,126.9931934726534,37.53415416071601
65,패션5,127.00202274044567,37.538959579265544
66,홈스테드 이태원점,126.99442925771986,37.534702691195605
67,닐스야드,126.99394759359836,37.53444892123199
68,바나나트리 2호점,127.00079989333902,37.538430963069
69,카페 보통,126.98810376375799,37.53457078956068
70,비트윈,126.99579614631287,37.53413126953174
71,로마,126.99013156859962,37.53383067227326
72,스타벅스 동빙고점,126.99179999972414,37.52900829991773
73,서울특별시 용산구 이태원동 119-28,126.99252209972414,37.53483929991773
74,해크니,126.98620750547413,37.541553235717615
75,코티지 카페 보리,126.9919616,37.534727200000006
76,패션5,127.00206283362412,37.53934736619617
77,수지스,126.9875490771577,37.53467331925602
78,코코브루니,127.00154862966095,37.538874477676465
79,라떼킹,126.99084757438436,37.537792366530205
80,커피츄,127.0019771238067,37.538986225000436
81,라보카,126.99635710479893,37.534487444934236
82,커피츄,127.00195062689528,37.53842735492255
83,패션5,127.00201394802284,37.53877028611091
84,로마,126.99008899972414,37.533468999917716
85,닐스야드,126.9929677830168,37.534533948379995
86,로마,126.99190496499445,37.534053064041956
87,40192롤,126.98738808128333,37.53696040955811
88,스탠딩,126.98994913579001,37.53645114372911
89,홈스테드 이태원점,126.99454393729012,37.53469728158232
90,커피츄,127.00095849436644,37.53900464273566
91,서울특별시 용산구 한남동 683-134,126.99996839972414,37.535953899917736
92,타르틴,126.99351550543356,37.53460742692639
93,팔러,127.00197849972416,37.53876789991773
94,리쉬스벨루,126.99986959972412,37.537489399917725
95,리쉬스벨루,127.00121920058048,37.538793054843076
96,서울특별시 용산구 한남동 741-17,127.00091162125848,37.53809681071544
97,브릭레인,126.98743961454315,37.53541700256725
98,스탠다드키친,127.0018395245725,37.54156019060383
99,코티지 카페 보리,126.99195255762383,37.5347202414474
100,카페 눈,126.99973909405509,37.5354171823455
101,테이크아웃드로잉,127.00104599972414,37.537100399917726
102,더플라잉팬블루,126.99464684666115,37.534617063938825
103,라보카,126.99677002816189,37.53491444353582
104,리쉬스벨루,126.99842563396521,37.53676219400126
105,"서울특별시 용산구&lt;BR&gt;이태원2동 5-12, B1",126.99514302827343,37.54049764111971
106,서울루덴스(Seoul Ludens),126.99595922160331,37.54032085752392
107,닐스야드,126.99383215987766,37.5346191357725
108,글래머러스 펭귄,127.0000136243127,37.53837152575967
109,닐스야드,126.99256566400935,37.53456328591454
110,브릭레인,126.98677684069423,37.535504263842896
111,커피빈 이태원점,126.99411560026178,37.534576498327596
112,,127.00021078878555,37.537376438764895
113,로마,126.99008899972414,37.533468999917716
114,라보카,126.99625894927608,37.53472820094985
115,카페 아미가,126.99836016647289,37.535306379617424
116,라크레프리,126.9926737757272,37.534630831010006
117,리쉬스벨루,127.00045967620942,37.53726655952539
118,닐스야드,126.99388164989182,37.53430419266242
119,테이크아웃드로잉,126.99859411347082,37.53727263587557
120,서울특별시 용산구 이태원동 131-24,126.9951910592516,37.53344493921848
121,벨라스 홈스테이,126.98733914939213,37.5373635250882
122,닐스야드,126.99303157283936,37.5344140825242
123,스탠딩,126.98695633369513,37.5377049859489
124,마카로니마켓,126.99629800207617,37.534676161504606
125,브릭레인,126.98749914530413,37.53592976291775
126,카페눈,126.99974920423683,37.535507372229354
127,글래머러스 펭귄,126.99963699972416,37.537163399917716
128,카페보리,126.99351417351296,37.534706530210606
129,은주정,126.99974763944313,37.568687313134845
130,테이크아웃드로잉,127.00104599972414,37.537100399917726
131,테이크아웃드로잉,127.00160365414965,37.538346620613005
132,컵앤볼,126.9892753,37.534446100000004
133,커피츄,127.00199189379609,37.53787806793538
134,몬스터컵케익,126.98803103798538,37.53812337633434
135,테이크아웃드로잉,127.00202418987415,37.538087002684726
136,아이피부티크호텔,126.99824618753364,37.53536848575651
