Unnamed: 0,title,longitude,latitude
0,WAYSOFSEEING,126.99991043551735,37.535779682570904
1,닐스야드커피,126.99255599972412,37.53455299991773
2,밀리미터밀리그람,127.00010247099844,37.536550889811075
3,패션5,127.00191097304331,37.539506644773844
4,패션파이브 팔러,127.00086443976255,37.539484277668315
5,카페플레이,126.9938035402014,37.53416365206544
6,테이크아웃드로잉,127.00108237222138,37.53758728371015
7,리쉬스벨루,127.00104260240835,37.53811629486928
8,테이크아웃드로잉,127.00104599972414,37.537100399917726
9,브릭 레인,126.98671890549299,37.535954083289646
10,타르틴,126.99321350519794,37.53433156854429
11,수지스,126.9875490771577,37.53467331925602
12,카페 보통,126.98810376375799,37.53457078956068
13,서울특별시 용산구 한남동 683-134,126.99996839972414,37.535953899917736
14,리쉬스벨루,126.99986959972412,37.537489399917725
15,브릭레인,126.98743961454315,37.53541700256725
16,스탠다드키친,127.0018395245725,37.54156019060383
17,글래머러스 펭귄,127.0000136243127,37.53837152575967
18,라크레프리,126.9926737757272,37.534630831010006
19,서울특별시 용산구 이태원동 131-24,126.9951910592516,37.53344493921848
20,은주정,126.99974763944313,37.568687313134845
21,테이크아웃드로잉,127.00104599972414,37.537100399917726
22,테이크아웃드로잉,127.00202418987415,37.538087002684726
23,리쉬스벨루,127.00015398150654,37.537278786262476
24,라보카,126.99717439972412,37.53493039991774
25,티드빗,126.99625899972412,37.54097999991772
26,바나나트리 ,127.00098519972414,37.53780079991774
27,닐스야드,126.99352687866049,37.53470760447122
28,테이크아웃드로잉,127.00076666030705,37.53825294988289
29,원더커피,127.00021669972412,37.53738269991773
30,밀리미터밀리그람,126.99789273321163,37.53524356776376
31,코티지 카페 보리,126.99196159972412,37.534727199917725
32,닐스야드,126.99362463815595,37.53447817888684
33,테이크아웃드로잉,126.98781916344984,37.53709393401577
34,핏제리아디부자,127.001596233476,37.539148997363036
35,오엔,127.01838048425007,37.527913174094714
36,테이크아웃드로잉,126.99991461541046,37.537023505982205
37,코티지 카페 보리,126.99309452653772,37.53456982500889
38,이태원동 118-23,126.99196036559452,37.53474252656458
39,바나나트리 2호점,127.00098519972414,37.53780079991774
40,리쉬스벨루,127.000805568292,37.538016144379185
41,할리스커피이태원점,126.99423199972414,37.534772699917724
42,패션5,127.00201769972416,37.538776999917744
43,타르틴,126.99296811905347,37.53463246821895
44,서울특별시 용산구 한남동 683-136,127.00089173457931,37.53859166242025
45,브릭레인,126.9904852220287,37.53570835741566
46,타르틴,126.99359734981104,37.5344774315269
47,팔러,127.00159161687507,37.53907272727569
48,WAYSOFSEEING,126.99992629972417,37.53594649991773
49,커피츄,127.00199489972415,37.53788499991773
50,테이크아웃드로잉,127.00104599972414,37.537100399917726
51,brick lane,126.98708601490897,37.535816570688624
52,테이크아웃드로잉,126.98737399972414,37.53929129991773
53,서울특별시 용산구 한남동 683-1,127.00205239972414,37.537499199917725
54,105까페,126.99573606366243,37.53444372141609
55,레뒤플라,126.9929104141162,37.53450632978976
56,코티지 카페 보리,126.99196159972412,37.534727199917725
57,코티지 카페 보리,126.99196159972412,37.534727199917725
58,팔러,127.00197849972416,37.53876789991773
59,코티지 카페 보리,126.99275497864298,37.53456836702489
60,타르틴,126.99282599972412,37.534726499917724
61,고블앤고,126.99282014865852,37.53464529095461
62,펭귄카페,127.0004457505109,37.538095216512815
63,커피츄,127.00214114497591,37.53802081937691
64,합 2호점,126.99503879972413,37.53888219991773
65,리쉬스벨루,126.99986959972412,37.537489399917725
66,블루스퀘어,127.00227299972416,37.54061699991772
67,패션5,127.00197849972416,37.53876789991773
68,라보카,126.99654765664566,37.5347159118424
69,타틴,126.99276819972414,37.534681299917715
70,스탠딩커피,126.98696519972415,37.537706899917715
71,원더커피,127.00021669972412,37.53738269991773
72,방갈로,126.99467989972412,37.535123699917726
73,이태원역 6호선,126.99438774623209,37.535226135706665
74,브라운앤틱,126.99461249972413,37.53208329991773
75,로마,126.99008899972414,37.533468999917716
76,테이크아웃드로잉,127.00015315701248,37.53859286833328
77,리쉬랩,126.9975161456027,37.53505797631523
78,더플라잉팬블루,126.99449999972413,37.53493329991772
79,팔러,127.00197849999999,37.5387679
80,커피츄,127.00185379778515,37.53867759449378
81,40192롤,126.98732584660246,37.536130895832684
82,커피츄,127.0019949,37.537884999999996
83,인생이란진지한표정으로,127.00228519324207,37.53811025397412
84,테이스팅룸 이태원점,127.00003301855408,37.536919974750134
85,봄봄,127.00182988908018,37.53819879145985
86,바나나트리,127.00036582496296,37.53732497115726
87,커피츄,127.00201334135677,37.538516024067626
88,팔러,127.00197849972416,37.53876789991773
89,테이크아웃드로잉,126.98737399972414,37.53929129991773
90,02-2071-9505 서울 용산구 한남동 729-74,127.00201769972416,37.538776999917744
91,닐스야드,126.99309612181023,37.5341365775537
92,패션5,127.00201769972416,37.538776999917744
93,베이커리 카페 타르틴,126.99282599972412,37.534726499917724
94,WAYSOFSEEING,126.99992629972417,37.53594649991773
95,르쁘띠푸,126.9232424997243,37.54992199991766
96,타르틴,126.99282599972412,37.534726499917724
97,패션5라뜰리에,127.00129852454977,37.53889121949842
98,더플라잉팬블루,126.99450112524572,37.53476655457685
99,패션5,127.0020720766495,37.53911072940376
100,방갈로,126.99432930475656,37.53508163833421
101,,126.99471462441515,37.53414351377073
102,이샘컵케이크,126.99930789972416,37.536189299917716
103,올리키친 앤 그로서리,126.99669598873663,37.5404400255926
104,패션5라뜰리에,127.00201987908895,37.539353953119075
105,PIZZERIA DA MOON,127.11000353008072,37.321403363279536
106,합 2호점,126.9950388,37.5388822
107,이코복스 이태원점,126.99274268454865,37.53488564660996
108,,126.99491692399162,37.534891264011314
109,오텀인뉴욕,126.99524275552187,37.53524869127637
110,타르틴,126.99366404053471,37.53465798793553
111,테이크아웃드로잉,127.00104599972414,37.537100399917726
112,이태원동물병원,126.98720774866919,37.5359223714233
113,타르틴,126.99365290507856,37.534630899623885
114,타르틴,126.99353950900243,37.5346619606844
115,카페 아미가,126.99738888298442,37.53489240279528
116,닐스야드,126.99257139972416,37.534568299917744
117,패션5,127.00201769972416,37.538776999917744
118,수지스,126.9905968806506,37.534217802534364
119,서울특별시 용산구 이태원동 5-27,126.99430689972412,37.54007829991771
120,서울특별시 용산구 한남동 729-74,127.00197849972416,37.53876789991773
121,글래머러스펭귄,126.99986405050748,37.53763356346693
122,제스터스 이태원점,126.99552999972413,37.53438899991772
123,커피츄,127.001244978657,37.53831448389668
124,서울특별시 용산구 이태원동 637,126.98741549972414,37.53931719991772
125,glam,126.99383513201636,37.534682973540356
126,패션5,127.00201769972416,37.538776999917744
127,이태원천상,126.99916738363552,37.53587739898117
128,더플라잉팬블루,126.99449999972413,37.53493329991772
129,마론 키친앤바,126.99740485208956,37.535782538515626
