Unnamed: 0,title,longitude,latitude
0,코티지 카페 보리,126.99196159972412,37.534727199917725
1,리쉬스벨루,127.00054703948784,37.537744645629004
2,플리플리,126.99994359972412,37.535894299917736
3,테이스팅룸,127.0005892120311,37.53838251849272
4,BOTTON,126.98822524057572,37.53479174822219
5,닐스야드,126.99358738134532,37.53431069558363
6,테이크아웃드로잉 한남동,127.00111030875836,37.53764148285844
7,테이크아웃드로잉 이태원동,126.99199434199586,37.538986780330674
8,서울특별시 용산구 이태원동 119-28,126.99252209972414,37.53483929991773
9,코티지 카페 보리,126.9919616,37.534727200000006
10,리쉬스 벨루,126.99985974720276,37.53894984867569
11,닐스야드,126.99256566400935,37.53456328591454
12,브릭레인,126.98677684069423,37.535504263842896
13,로마,126.99008899972414,37.533468999917716
14,라보카,126.99625894927608,37.53472820094985
15,테이크아웃드로잉,126.99859411347082,37.53727263587557
16,해크니,126.98620750547413,37.541553235717615
17,커피츄,127.00199189379609,37.53787806793538
18,서울특별시 용산구 이태원동 600,126.987436266922,37.53735769612997
19,더플라잉팬블루,126.99512393537226,37.53472415129589
20,원더커피,127.00021669972412,37.53738269991773
21,테이스팅룸 이태원점,126.99967009972416,37.53702659991772
22,리쉬스벨루,126.99986959972412,37.537489399917725
23,르그랑드꽁데,126.99182469972412,37.535227599917725
24,커피츄,127.00199189379609,37.53787806793538
25,해크니,126.98730019972416,37.54145949991773
26,카페앤드프라워 로마(Loma),126.98868338044797,37.533919256256965
27,브릭레인 카페,126.9876018598604,37.53528125979704
28,커피츄,127.00198016403714,37.53839870840051
29,이샘컵케이크,126.99930789972416,37.536189299917716
30,쿄토푸,127.00180498592516,37.5383179988328
31,리쉬스벨루,126.99976329072048,37.53784119108746
32,스탠딩,126.9871069676533,37.53660700771163
33,비이커,127.00007989972413,37.536674499917744
34,코티지 카페 보리,126.99196159972412,37.534727199917725
35,,126.99981047184005,37.53769742397684
36,삼성미술관 리움,127.00161046402913,37.53822795555153
37,스탠딩,126.98695633369513,37.5377049859489
38,라보카,126.99689234987152,37.534793995789904
39,서울특별시 용산구 한남동 743-41,126.99959169972414,37.537143899917716
40,인생이란진지한표정으로,127.00183399972414,37.53787399991773
41,카페눈,126.99950897127344,37.535703566479995
42,고블앤고,126.99291553133477,37.534629343080226
43,Berlin,126.98834669972416,37.534409199917725
44,서울특별시 용산구 이태원동 119-15,126.99373021811016,37.53462727757279
45,글래머러스 펭귄,127.00065952008184,37.5382660964968
46,테이스팅룸 이태원점,126.99967009972416,37.53702659991772
47,테이크아웃드로잉,126.98737399972414,37.53929129991773
48,Takeout Drawing,127.00071835955455,37.53700887990088
49,바나나트리,127.02045143139591,37.52204445099128
