,title,longitude,latitude
0,유익한공간 역삼점,127.02816389972406,37.50374999991781
1,커피갤러리,127.02634396455548,37.50038247697842
2,데일리모션,127.02759338971954,37.502391433893045
3,알콩슈,127.02626818050871,37.49339572751443
4,카페마마스 강남역지점,127.025433,37.496156
5,커피갤러리,127.0266929,37.502457
6,커피스튜디오,127.0282958101502,37.501324689145214
7,아티제 삼성타운점,127.02706039972409,37.496285599917826
8,매그놀리아,127.0277092997241,37.50052709991781
9,브라운홀릭,127.02797080124905,37.500758528095155
10,갤러리로얄,127.02977659972409,37.51528529991779
11,카페마마스 강남역지점,127.0254329997241,37.496155999917825
12,씨즈베이커리카페,127.02704369972408,37.503705799917796
13,커피빈강남역142점,127.02657201472314,37.499710157690956
14,커피스미스 강남역대로점,127.02688393264724,37.49890821601398
15,블라썸,127.0217877,37.5115112
16,커피스튜디오,127.02808229972406,37.50289219991782
17,카페마마스 강남역지점,127.0254329997241,37.496155999917825
18,씨즈베이커리카페,127.0270437,37.5037058
19,퍼시몬,127.0285876997241,37.50431539991781
20,망고차차,127.02680069972408,37.50314229991781
21,더바나나앤코,127.02718759972409,37.5025638999178
22,노블카페,127.02724219024603,37.502189485905305
23,카푸치노스트립,127.02616908106778,37.50174366177464
24,서초이즈타워,127.02946277170969,37.492573534063204
25,스타벅스 강남대로점,127.02543111928298,37.50378063107866
26,스타벅스 강남삼성타운점,127.02824621150349,37.495837195238785
27,강남아르누보시티,127.02813749972408,37.49345959991783
28,베리타스,127.028682263663,37.49898480758293
29,마체베트 강남점,127.03034569972408,37.49711659991783
30,강남역 노블카페,127.02682969972409,37.50253679991781
31,카페미엔느 강남점,127.03141269972407,37.495676699917816
32,설빙,127.02592858865248,37.500587205452895
33,슈슈,127.02573619972408,37.50043779991782
34,스탠다드커피바,127.0277025,37.502753
35,슈슈,127.02573619972408,37.50043779991782
36,마망갸또 강남역점,127.0269101997241,37.50280209991781
37,데일리모션,127.02710949777288,37.502876231209854
38,카푸치노스트립,127.0261898,37.5020457
39,노블카페,127.02575859287202,37.503740324524976
40,아티제 강남점,127.02393019972409,37.50274449991781
41,카페마마스 강남역지점,127.02584540826274,37.497131123759196
42,설빙 서울 강남역점,127.0270101997241,37.50189479991781
43,스타벅스 몬테소리점,127.02715346915139,37.498063004644884
44,(주)코코브루니,127.0264292997241,37.50270189991782
45,쉘위,127.02607540514836,37.498504215386866
46,잠바주스신분당선강남역사점,127.02861484585,37.49621283988603
47,그리다꿈 서초1호점,127.00883896009623,37.49125969191708
48,베리타스,127.02900163049571,37.49857145626344
49,서브웨이 강남점,127.02714243389961,37.49884693874705
50,더바나나앤코,127.02718759972409,37.5025638999178
51,아그레아블,127.03003837905534,37.4941284489011
52,커피갤러리,127.02669301352017,37.50243897320859
53,더바나나앤코,127.02703267917563,37.50201345117664
54,오드리헵번카페,127.0358175681293,37.50128598990417
55,카페마마스 강남역지점,127.0254329997241,37.496155999917825
56,쉘위,127.02701420342619,37.49763816658543
57,에스프레소 퍼블릭,127.0296313104692,37.49985639595516
58,멘야산다이메,127.02746191618759,37.506714171474044
59,노블카페,127.02667708768485,37.502097087131425
60,클로리스 신논현점,127.02555609972408,37.5038638999178
61,나무와,127.02784959972408,37.5032391999178
62,배스킨라빈스 FAVORITE D,127.02645767164557,37.49985124453345
63,더바나나앤코,127.0268784979001,37.502242680126145
64,커피스튜디오,127.02808229972406,37.50289219991782
65,더바나나앤코,127.02718759972409,37.5025638999178
66,카페마마스 강남역지점,127.02658204033416,37.496926765515184
67,커피갤러리,127.02669289972408,37.50245699991782
68,카페인버스 강남역점,127.02452359972409,37.49748759991782
69,커피스튜디오,127.02757648444869,37.502367390308976
70,꽃을피우고,127.02748100413145,37.50037979874807
71,슈슈,127.02703152910976,37.49955064821554
72,커피스튜디오,127.02698881009346,37.502265889168584
73,망고식스 역삼점,127.03013097330135,37.49616675154185
74,더바나나앤코,127.02718759972409,37.5025638999178
75,카푸치노스트립,127.02618979972408,37.502045699917815
76,더바나나앤코,127.02718759972409,37.5025638999178
77,빈스플,127.02727523143959,37.50270083346834
78,카페마마스 강남역지점,127.0268883629127,37.496788282038196
79,카페마마스 강남역지점,127.0254329997241,37.496155999917825
80,아지센라면,126.98762068817422,37.569824999636424
81,BUTTERFINGERPANCAKES,127.02623235186594,37.49879131762871
82,알베르,127.02794059972409,37.50267739991782
83,파시야 서울 강남점,127.0269012997241,37.50163459991781
84,배스킨라빈스 FAVORITE D점,127.02671929972408,37.500537499917826
85,클로리스 신논현점,127.02533965611887,37.50409738346442
86,뚜레쥬르 강남역점,127.02715499972408,37.49968489991781
87,커피스튜디오,127.02731729770476,37.50220410897272
88,(주)코코브루니,127.02750560626652,37.50066913992945
89,더바나나앤코,127.02718759972409,37.5025638999178
90,레몬테이블강남역점,127.0253105997241,37.49813179991783
91,슈슈,127.0257362,37.5004378
92,야쿤카야토스트 강남역점,127.0253579997241,37.49759459991781
93,쉘위,127.02752993308792,37.498379344713584
94,더달달,127.02818142278038,37.50270707745305
95,커피스미스 강남역대로점,127.0266329997241,37.49923169991782
96,인사이드,127.03239619972408,37.491933499917835
97,서울특별시 강남구 역삼동 811-4,127.0269857997241,37.50360459991782
98,브릴리언트로스팅랩,127.02656378180565,37.50185599634388
99,뉴코피커피,127.02676049972408,37.50232109991781
100,키즈파라디소,127.02520439972412,37.491866299917824
101,소프트리강남역점,127.0274953534716,37.5029650372808
102,힐링616,127.02757759972407,37.503366399917795
103,쉐진,127.02824339972406,37.50080329991782
104,보니스캔틴,127.02286694564285,37.50347271214323
105,노블카페,127.0268555997241,37.5024943999178
106,커피스튜디오,127.02808229972406,37.50289219991782
107,브릴리언트로스팅랩,127.0271483260113,37.50245323413682
108,퍼피스푼,127.02765539126825,37.49969993670681
109,소나,127.02185450776891,37.51870153231309
110,스탠다드커피바,127.0277025,37.502753
111,서울특별시 강남구 대치동 893-7,127.05708899972403,37.50478639991782
112,아티제 강남점,127.02464774986673,37.50377493776804
113,카페마마스 강남역지점,127.02704642690138,37.49683848971271
114,고디바,127.02303799972411,37.52101999991777
115,서울특별시 강남구 역삼동 813-11,127.02693759972409,37.50235169991781
116,쉘위,127.025716,37.498985
117,고양이다락방 강남점,127.0261913997241,37.49856739991781
118,고양이부엌,127.02596439972409,37.499020399917804
119,메이아일랜드,127.0270526209064,37.499619846154864
120,카페파스타 역삼점,127.03161123673311,37.4960473699138
121,꽃을피우고,127.02738299972408,37.50156919991781
122,카페인버스 강남역점,127.02452359972409,37.49748759991782
123,삼성동힐스테이트1차아파트입구,127.04834999972404,37.51709999991779
124,뚜레쥬르 강남구청역점,127.04196324550013,37.51652773529006
125,퍼피스푼,127.0280657813188,37.499205829620585
